"SimEsiExpIDSimulazione"|"SimEsiExpDataSimulazione"|"SimEsiExpNumeroOrdine"|"SimEsiExpDataOrdine"|"SimEsiExpRigaOrdine"|"SimEsiExpRichArtCodice"|"SimEsiExpRichArtDescrizione"|"SimEsiExpRichQtaRichiesta"|"SimEsiExpRichQtaImpegnata"
"0000000534"|"20170821"|"#25341"|"20170223"|"0000000001"|"RB3A017988"|"SUPERGA-S003NC0DSN-SCARPE DISNEY MINNIE-33"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#25356"|"20170223"|"0000000002"|"RB3A017987"|"SUPERGA-S003NC0DSN-SCARPE DISNEY MINNIE-32"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#25308"|"20170222"|"0000000001"|"RB3A017921"|"SUPERGA-S003P40DSN-SCARPE DISNEY CUCCIOLO-28"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35734"|"20170820"|"0000000002"|"RB3A019601"|"BABY ELEPHANT EARS-1038-Baby Elephant Ears Cuscino Ergonomico Amici del Bosco"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35790"|"20170820"|"0000000001"|"RB3A019700"|"REAL SHADES-RK-4SURNGR-Occhiali da Sole Baby Surf Royal Neon Green-4+"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35742"|"20170820"|"0000000001"|"RB3A021267"|"INNOBABY-IN-SIL-FISH01-Spazzola Pesce per Bagno Blu"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35733"|"20170820"|"0000000003"|"RB3A021140"|"CHILDHOME-CHSBCPW-Set 4 Paraspigoli Bianco"|"0000000002"|"0000000000"
"0000000534"|"20170821"|"#35771"|"20170820"|"0000000003"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35694"|"20170818"|"0000000007"|"RB3A020970"|"KISKISE-KK_SNS611-Seggiolone da Borsetta Multicolor"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35694"|"20170818"|"0000000004"|"RB3A011271"|"JULICA-101007-Astuccio portapenne Menta"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35694"|"20170818"|"0000000001"|"RB2000K0-VM-9_12M-CO"|"LIMOBASICS-10669S_MOS_74-80-Felpa con Cappuccio"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35675"|"20170818"|"0000000001"|"RB3A014975"|"MINILAND-89070-WARMY TRAVEL"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35463"|"20170818"|"0000000002"|"RB3A009396"|"ELODIE DETAILS-103114-Cordoncino Ciuccio - Black Edition"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35617"|"20170818"|"0000000002"|"RB3A021080"|"WE MIGHT BE TINY-WT-BO-003-Tovaglietta in Silicone Orso Rosa"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35640"|"20170818"|"0000000004"|"RB3A019465"|"CHILDHOME-CHTDW-Childhome Mobile Fasciatoio in Legno con Ruote Bianco"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35640"|"20170818"|"0000000002"|"RB3A010161"|"CHILDHOME-CCCOTWHPMG-Coprifasciatoio Grigio Chiaro"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35640"|"20170818"|"0000000001"|"RB3A010165"|"CHILDHOME-WAKWM-Fasciatoio Graduato Bianco"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35580"|"20170818"|"0000000002"|"RB3A017875"|"PLAY e GO-Pink_Elephant-Sacco Portagiochi Elefanti Rosa"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35605"|"20170818"|"0000000001"|"RB3A009901"|"A LITTLE LOVELY COMPANY-LTCW025-Lampada Mini Nuvoletta Bianca"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35685"|"20170818"|"0000000004"|"RB3A010285"|"TECNODIDATTICA-8007239976443-Mappamondo Night e Day 25 cm"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35685"|"20170818"|"0000000002"|"RB3A010037"|"CHILDHOME-RCKW-Sedia a Dondolo per Bambini Bianca"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35467"|"20170818"|"0000000001"|"RB3A020831"|"CHARLIE BANANA-888443-Maglietta da mare Bianca-24-36 Mesi"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35689"|"20170818"|"0000000001"|"RB3A017871"|"CHILDHOME-CHPSTB-POTTY e STEP 3 in 1 BLUE e WHITE"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35645"|"20170818"|"0000000002"|"RB3A018504"|"GLOBBER-IDD500-100-Caschetto Protettivo per Bambini - Blu Scuro"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35645"|"20170818"|"0000000001"|"RB3A018508"|"GLOBBER-IDD500-106-Caschetto Protettivo per Bambini - Verde"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35602"|"20170818"|"0000000002"|"RB3A021080"|"WE MIGHT BE TINY-WT-BO-003-Tovaglietta in Silicone Orso Rosa"|"0000000003"|"0000000000"
"0000000534"|"20170821"|"#35451"|"20170818"|"0000000001"|"RB3A009831"|"HOBEA-4260329478980-Copertura ricambio Elefanti per Cuscino allattamento"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35698"|"20170818"|"0000000012"|"RB3A010842"|"CHILDHOME-CHWPF-Set Pappa con piatto riscaldato Fucsia e Bianco"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35698"|"20170818"|"0000000013"|"RB3A021328"|"FOLLOW KIDS-8058333230009_VERDE-Bracciale GPS Verde"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35698"|"20170818"|"0000000001"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35698"|"20170818"|"0000000011"|"RB3A010841"|"CHILDHOME-CHWPB-Set Pappa con piatto riscaldato Blu e Bianco"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35653"|"20170818"|"0000000002"|"RB3A019469"|"DONE BY DEER-20560-Nido della Tenerezza Grigio"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35697"|"20170818"|"0000000001"|"RB3A011029"|"UP WARSAW-Biplane Shelf dashy wooden-Mensola Biplano color Legno"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35538"|"20170818"|"0000000001"|"RB3A010837"|"CHILDHOME-CHSBG-Set Pappa Verde e Bianco"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35487"|"20170818"|"0000000003"|"RB3A009256"|"JULICA-100904-Cuscino Scimmia Ada Monkey"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35487"|"20170818"|"0000000001"|"RB3A010002"|"CHILDHOME-CCFTBOMB-Borsone Portagiochi Open Grigia e Menta"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35487"|"20170818"|"0000000002"|"RB3A019595"|"BABY ELEPHANT EARS-1026-Baby Elephant Ears Cuscino Ergonomico con Macchinine"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35678"|"20170818"|"0000000010"|"RB3A019652"|"FUNKIT WORLD-SBU-05-Funkit World Secchiello da Spiaggia in Silicone Rosa"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35695"|"20170818"|"0000000003"|"RB3A010083"|"CHILDHOME-CCASCGR-Cuscinetto Universale Angioletto Grigio"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35541"|"20170818"|"0000000002"|"RB3A009892"|"A LITTLE LOVELY COMPANY-LTLE019-Set di Lettere per Box Lampada: Scritte a Mano"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35666"|"20170818"|"0000000001"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35628"|"20170818"|"0000000001"|"RB3A010165"|"CHILDHOME-WAKWM-Fasciatoio Graduato Bianco"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35668"|"20170818"|"0000000005"|"RB3A020995"|"MINILAND-89160-Elefantino con Registratore Vocale BeMyBuddy"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35460"|"20170818"|"0000000001"|"RB3A019777"|"SIPSNAP-TOT-BlueQuench-TOT-BlueQuench"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35629"|"20170818"|"0000000001"|"RB3A013461"|"ELODIE DETAILS-103358-Cappellino Gilded Petrol 24-36m"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35629"|"20170818"|"0000000003"|"RB3A018143"|"ELODIE DETAILS-103093-TAPPETO DA GIOCO GRAPHIC DEVOTION FRINGE"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35479"|"20170818"|"0000000002"|"RB3A013439"|"ELODIE DETAILS-103663-Trousse ZipeGo Marble Grey"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35607"|"20170818"|"0000000002"|"RB3A019777"|"SIPSNAP-TOT-BlueQuench-TOT-BlueQuench"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35556"|"20170818"|"0000000002"|"RB3A019601"|"BABY ELEPHANT EARS-1038-Baby Elephant Ears Cuscino Ergonomico Amici del Bosco"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35556"|"20170818"|"0000000001"|"RB3A014411"|"WEAN GREEN-WG-GL428GP-Wean Cubes"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35639"|"20170818"|"0000000001"|"RB3A019601"|"BABY ELEPHANT EARS-1038-Baby Elephant Ears Cuscino Ergonomico Amici del Bosco"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35679"|"20170818"|"0000000002"|"RB3A020813"|"DRINK IN THE BOX-1900SCRP-Set 8 Etichette Rescrivibili per Borraccia e Snack Box"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35448"|"20170818"|"0000000002"|"RB3A013054"|"A LITTLE LOVELY COMPANY-LTMO028-Lampada Mini Luna"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35512"|"20170818"|"0000000002"|"RB3A009901"|"A LITTLE LOVELY COMPANY-LTCW025-Lampada Mini Nuvoletta Bianca"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35512"|"20170818"|"0000000001"|"RB3A018233"|"CHILDHOME-CWMBBWH-BORSA FASCIATOIO MAMMY BAG BIANCA"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35433"|"20170818"|"0000000001"|"RB3A017368"|"NOPPIES-67299C001-Set Regalo Baby Outfit Basic Bianco Stella 62 cm"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35458"|"20170818"|"0000000002"|"RB3A009666"|"HOBEA-4260329477488-Babbucce Blu 30-36 Mesi"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35450"|"20170818"|"0000000002"|"RB3A018754"|"NOPPIES-74364_C094-Noppies Pantaloni Rosa con Fiocchetto Baby-80 cm"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35450"|"20170818"|"0000000003"|"RB3A018761"|"NOPPIES-74364_C245-Noppies Pantaloni Grigi con Fiocchetto Baby-80 cm"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35615"|"20170818"|"0000000001"|"RB3A015044"|"TOBY TIGER-LSBGDINO-Set di 2 Tutine pigiamino dinosauri 6-12 mesi"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35615"|"20170818"|"0000000004"|"RB3A021142"|"CHILDHOME-CHSBDLW-Set 3 Chiudi Ante con Kit Intallazione"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35615"|"20170818"|"0000000002"|"RB3A015077"|"TOBY TIGER-SLANROCKET-Tutina pigiamino razzo 6-12 mesi"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35489"|"20170818"|"0000000001"|"RB3A010038"|"CHILDHOME-CWRSCR-Dondolo a forma di Vespa Crema"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35540"|"20170818"|"0000000001"|"RB3A019785"|"OLI AND CAROL-VTAN-SH-ANIMALI VINTAGE CAVALLUCCIO MARINO"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35511"|"20170818"|"0000000002"|"RB3A021080"|"WE MIGHT BE TINY-WT-BO-003-Tovaglietta in Silicone Orso Rosa"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35690"|"20170818"|"0000000003"|"RB3A017869"|"CHILDHOME-CHBTUB-BABY TUB BUCKET BLUE"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35681"|"20170818"|"0000000003"|"RB3A021331"|"FOLLOW KIDS-8058333230009_ROSSO-Bracciale GPS Rosso"|"0000000002"|"0000000000"
"0000000534"|"20170821"|"#35681"|"20170818"|"0000000010"|"RB3A009975"|"CHILDHOME-CCPMSCMG-Tappeto da gioco imbottito Grigio con Nuvole 80x100"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35681"|"20170818"|"0000000002"|"RB3A014979"|"MINILAND-89041-SCALY UP"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35586"|"20170818"|"0000000001"|"RB3A021140"|"CHILDHOME-CHSBCPW-Set 4 Paraspigoli Bianco"|"0000000002"|"0000000000"
"0000000534"|"20170821"|"#35674"|"20170818"|"0000000005"|"RB3A021141"|"CHILDHOME-CHSBMLW-Chiudi Ante Bianco"|"0000000002"|"0000000000"
"0000000534"|"20170821"|"#35674"|"20170818"|"0000000006"|"RB3A021140"|"CHILDHOME-CHSBCPW-Set 4 Paraspigoli Bianco"|"0000000004"|"0000000000"
"0000000534"|"20170821"|"#35416"|"20170811"|"0000000003"|"RB3A016513"|"KANGA CARE-KCKRLLNZSXSM410-Set 2 Mutandine Di Transizione tokiBambino e Sweet M"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35361"|"20170810"|"0000000001"|"RB3A013054"|"A LITTLE LOVELY COMPANY-LTMO028-Lampada Mini Luna"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35361"|"20170810"|"0000000003"|"RB3A009901"|"A LITTLE LOVELY COMPANY-LTCW025-Lampada Mini Nuvoletta Bianca"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35403"|"20170810"|"0000000004"|"RB3A017468"|"EFFII-5901832942856-Cuffia Neonato Grigia Con Pois Bianchi 1-3 mesi"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35403"|"20170810"|"0000000001"|"RB3A009828"|"HOBEA-4260329478959-Copertura ricambio Rosa con Gufi per Cuscino allattamento"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35403"|"20170810"|"0000000002"|"RB3A009730"|"HOBEA-4260329478713-Cuscino da allattamento Blu con Gufetti"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35374"|"20170810"|"0000000001"|"RB20004C"|"ELODIE DETAILS-103776-Materassino da Passeggino Black Edition"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35374"|"20170810"|"0000000005"|"RB3A009249"|"KUK-F420-25-Accappatoio Balena Blu"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35353"|"20170810"|"0000000002"|"RB3A018742"|"LOLLIPOPS AND MORE-2952349927617-Lollipops and More Pacifier Bonbons Clip Yellow"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35353"|"20170810"|"0000000010"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000002"|"0000000000"
"0000000534"|"20170821"|"#35395"|"20170810"|"0000000002"|"RB3A019652"|"FUNKIT WORLD-SBU-05-Funkit World Secchiello da Spiaggia in Silicone Rosa"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35393"|"20170810"|"0000000002"|"RB3A013439"|"ELODIE DETAILS-103663-Trousse ZipeGo Marble Grey"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35362"|"20170810"|"0000000001"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35369"|"20170810"|"0000000006"|"RB3A021267"|"INNOBABY-IN-SIL-FISH01-Spazzola Pesce per Bagno Blu"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35365"|"20170810"|"0000000001"|"RB3A010339"|"A LITTLE LOVELY COMPANY-GALE002-Striscione con Lettere Pastello"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35401"|"20170810"|"0000000006"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000002"|"0000000000"
"0000000534"|"20170821"|"#35359"|"20170810"|"0000000004"|"RB3A009638"|"HOBEA-4260329477020-Babbucce Tartaruga 12-18 Mesi"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35035A"|"20170810"|"0000000002"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#34451A"|"20170809"|"0000000011"|"RB3A018962"|"NOPPIES-74346_C140-Noppies Cappello da Sole Blu con Squali Baby-0-3 Mesi"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#34451A"|"20170809"|"0000000005"|"RB3A010618"|"KUK-FT300-06-Pantaloni Bianchi 3-6 mesi"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#34451A"|"20170809"|"0000000007"|"RB3A017869"|"CHILDHOME-CHBTUB-BABY TUB BUCKET BLUE"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#34451A"|"20170809"|"0000000009"|"RB3A018316"|"KUK-FT314-06-Pantaloni Azzurro Ceruleo-3-6 Mesi"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#34451A"|"20170809"|"0000000004"|"RB3A010608"|"KUK-FC646-06-Cardigan Amici del bosco Verde 3-6 mesi"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#34451A"|"20170809"|"0000000010"|"RB3A018803"|"NOPPIES-74331_C140-Noppies Pantalone Fai Blu Baby-62 cm"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#34451A"|"20170809"|"0000000003"|"RB3A010600"|"KUK-FC618-06-Cardigan Volpe Blu 3-6 mesi"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#34451A"|"20170809"|"0000000001"|"RB2000JV-DE-M2-CO"|"LIMOBASICS-09520R_DEN_62-Body Kimono a Manica Corta"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#34451A"|"20170809"|"0000000012"|"RB3A020114"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-26"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35351"|"20170809"|"0000000002"|"RB3A009901"|"A LITTLE LOVELY COMPANY-LTCW025-Lampada Mini Nuvoletta Bianca"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35351"|"20170809"|"0000000001"|"RB3A015063"|"TOBY TIGER-SLAPCAT-Tutina pigiamino gattino 0-3 mesi"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35342"|"20170809"|"0000000004"|"RB3A018220"|"CHILDHOME-CHSBCKBA23-CESTO CONTENITORE LITTLE BASKET"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35342"|"20170809"|"0000000005"|"RB3A018473"|"GLOBBER-IDD411-110-Monopattino My Free ad Asta fissa - Rosa"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35326"|"20170809"|"0000000003"|"RB3A021053"|"I PLAY-IP-711150-660-43-Costumino Assorbente Mix'n Match Barriera Corallina-6- 12 Mesi"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35326"|"20170809"|"0000000004"|"RB3A021048"|"I PLAY-IP-711159-202-43-Costumino Assorbente Mix'n Match Colibrì-6- 12 Mesi"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35326"|"20170809"|"0000000005"|"RB3A019579"|"NOPPIES-75312_C165-Noppies Pantaloncini da Bagno Fishers Kids-122"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35118E"|"20170809"|"0000000001"|"RB3A009706"|"HOBEA-4057257000655-Babbucce Principessa 30-36 Mesi"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35293"|"20170808"|"0000000004"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#34984"|"20170803"|"0000000001"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35009"|"20170803"|"0000000001"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#34739"|"20170730"|"0000000005"|"RB3A021135"|"BUGGYGEAR-BHRTHKRED-HEART SHAPED STROLLER HOOK - SILVER/RED"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35734"|"20170820"|"0000000001"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000000001"
"0000000534"|"20170821"|"#35750"|"20170820"|"0000000001"|"RB3A013051"|"A LITTLE LOVELY COMPANY-LTSY032-Lampada Mini Stella Gialla"|"0000000001"|"0000000001"
"0000000534"|"20170821"|"#35750"|"20170820"|"0000000002"|"RB3A009902"|"A LITTLE LOVELY COMPANY-LTCB024-Lampada Mini Nuvoletta Blu"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35790"|"20170820"|"0000000003"|"RB3A011717"|"IPANEMA-22456-Infradito Ipanema Brasil Kid Arancio 25/26"|"0000000001"|"0000000001"
"0000000534"|"20170821"|"#35790"|"20170820"|"0000000002"|"RB3A020624"|"MIAMI KIDS-HY2222-BEAR-Tutina Intera a Maniche Corte Orso Intellettuale-24 Mesi"|"0000000001"|"0000000001"
"0000000534"|"20170821"|"#35742"|"20170820"|"0000000002"|"RB2000DB"|"MAMMA BABY OLCELLI-shcar500b-Bagno Doccia"|"0000000004"|"0000000004"
"0000000534"|"20170821"|"#35752"|"20170820"|"0000000001"|"RB3A019450"|"FUNKY BOX-8718347900014-Scatola Bianco con Cuore Argentato"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35752"|"20170820"|"0000000002"|"RB3A017491"|"BOON-B10122A-Cucchiaio Dispenser Per La Pappa Azzurro"|"0000000001"|"0000000001"
"0000000534"|"20170821"|"#35785"|"20170820"|"0000000001"|"RB3A018232"|"CHILDHOME-CWMBBBL-BORSA FASCIATOIO MAMMY BAG NERA"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35733"|"20170820"|"0000000002"|"RB3A015270"|"MINIROOM-MR-C-005-Cuscino Stella Grigio"|"0000000001"|"0000000001"
"0000000534"|"20170821"|"#35733"|"20170820"|"0000000001"|"RB3A018397"|"A LITTLE LOVELY COMPANY-CUBE010-Cuscinetto Apina"|"0000000001"|"0000000001"
"0000000534"|"20170821"|"#35771"|"20170820"|"0000000006"|"RB3A020701"|"ROCKETBABY-RBP16363-Set 2 Swaddle 120 x 120 cm Black House e Kong Fu Panda"|"0000000001"|"0000000001"
"0000000534"|"20170821"|"#35771"|"20170820"|"0000000005"|"RB3A009268"|"JULICA-101002-Astuccio Mangiapenne Rana Froggi"|"0000000001"|"0000000001"
"0000000534"|"20170821"|"#35771"|"20170820"|"0000000002"|"RB3A016532"|"KANGA CARE-KCKRLLNZSXSM406-Set 2 Mutandine Di Transizione tokiSweet e Peacock S"|"0000000001"|"0000000001"
"0000000534"|"20170821"|"#35771"|"20170820"|"0000000008"|"RB3A014893"|"ROCKETBABY-RBP16335-Scatola Portagiochi Leone"|"0000000001"|"0000000001"
"0000000534"|"20170821"|"#35771"|"20170820"|"0000000007"|"RB3A020708"|"ROCKETBABY-RBP16370-Set 2 Swaddle 60 x 70 cm Montagna e Baby Panda"|"0000000001"|"0000000001"
"0000000534"|"20170821"|"#35771"|"20170820"|"0000000001"|"RB3A012348"|"CUPCAKE BABIES-VDBJ09-Cappello Anti Schiuma Gialla"|"0000000001"|"0000000001"
"0000000534"|"20170821"|"#35771"|"20170820"|"0000000004"|"RB3A007740"|"COQ EN PATE-L13ESACRUKMBREN-Sacca Volpe"|"0000000001"|"0000000001"
"0000000534"|"20170821"|"#35694"|"20170818"|"0000000003"|"RB3A007738"|"COQ EN PATE-L13ESACRUKMBPIN-Sacca Pinguino"|"0000000001"|"0000000001"
"0000000534"|"20170821"|"#35694"|"20170818"|"0000000008"|"RB3A020911"|"LA MILLOU PARENTS PRIDE-SBC-DCW-SY-Copertura per Cinture di Sicurezza Acchiappasogni"|"0000000001"|"0000000001"
"0000000534"|"20170821"|"#35694"|"20170818"|"0000000006"|"RB3A020857"|"LA MILLOU PARENTS PRIDE-HAT-G-BB-Cappellino da Sole Regolabile Beach Buddy"|"0000000001"|"0000000001"
"0000000534"|"20170821"|"#35694"|"20170818"|"0000000002"|"RB3A015056"|"TOBY TIGER-LSBGMULTI-Set di 2 Body maniche lunghe a righe rosse e gialle con toppe 6-12 mesi"|"0000000001"|"0000000000"
"0000000534"|"20170821"|"#35694"|"20170818"|"0000000005"|"RB3A020659"|"MIAMI KIDS-SKW250-Tutina 2 Pezzi a Maniche Corte Beep Beep-2 T"|"0000000001"|"0000000001"
"0000000534"|"20170821"|"#35694"|"20170818"|"0000000009"|"RB3A020517"|"MIAMI KIDS-D0734-1_RED-Scarpe Soft Sole Baby Bianche e Rosse-9-12 Mesi"|"0000000001"|"0000000001"
"0000000534"|"20170821"|"#35549"|"20170818"|"0000000001"|"RB3A015201"|"INNOBABY-IN-AQ-H01-Innobaby - AquaHeat - WARM Heat Pack - set of 6"|"0000000002"|"0000000001"
"0000000534"|"20170821"|"#35675"|"20170818"|"0000000003"|"RB3A015742"|"IIAMO-703-Cartucce termiche per biberon autoriscaldante"|"0000000001"|"0000000001"
"0000000534"|"20170821"|"#35675"|"20170818"|"0000000005"|"RB3A013435"|"ELODIE DETAILS-103615-Borsa Fasciatoio Woodland Green"|"0000000001"|"0000000001"
"0000000534"|"20170821"|"#35675"|"20170818"|"0000000004"|"RB3A015738"|"IIAMO-105-Biberon Go bianco e rosa"|"0000000001"|"0000000001"
"0000000534"|"20170821"|"#35675"|"20170818"|"0000000002"|"RB3A014978"|"MINILAND-89163-ON THE GO STERILIZER"|"0000000001"|"0000000001"
"0000000534"|"20170821"|"#35463"|"20170818"|"0000000001"|"RB3A018151"|"ELODIE DETAILS-103154-CORDINO CIUCCIO PRECIOUS PREPPY"|"0000000001"|"0000000001"
"0000000534"|"20170821"|"#35463"|"20170818"|"0000000004"|"RB3A014895"|"ROCKETBABY-RBP16337-Scatola Portagiochi Coniglio"|"0000000002"|"0000000002"
"0000000534"|"20170821"|"#35463"|"20170818"|"0000000005"|"RB3A019976"|"BABY BANANA BRUSH-BR003P-Pink BBBt Pink infant (handled) toothbrush"|"0000000001"|"0000000001"
"0000000534"|"20170821"|"#35463"|"20170818"|"0000000003"|"RB3A010104"|"ELODIE DETAILS-103145-Cordoncino Ciuccio - Pizzo Rosa"|"0000000001"|"0000000001"
"0000000534"|"20170821"|"#35617"|"20170818"|"0000000003"|"RB3A019458"|"FUNKY BOX-8718347900175-Scatola Piccola Grigio Chiaro con Stella Bianca"|"0000000001"|"0000000001"
