"SimEsiExpIDSimulazione"|"SimEsiExpDataSimulazione"|"SimEsiExpNumeroOrdine"|"SimEsiExpDataOrdine"|"SimEsiExpRigaOrdine"|"SimEsiExpRichArtCodice"|"SimEsiExpRichArtDescrizione"|"SimEsiExpRichQtaRichiesta"|"SimEsiExpRichQtaImpegnata"
"0000000541"|"20170829"|"#31896"|"20170616"|"0000000001"|"RB3A020083"|"IGOR SHOES-S10107-073-Sandali da Spiaggia Tenis Fucsia-27"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#31268"|"20170608"|"0000000002"|"RB3A020771"|"DUUKIES BEACH SOCKS-KL-32-33-Calze in Neoprene Keet Leopard-32-33"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#31148"|"20170607"|"0000000006"|"RB3A019617"|"I PLAY-711054-215-43-Iplay Costumino Pannolino Contenitivo Mix'n Match  Cabana Geo-12 Mesi"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#27130A"|"20170606"|"0000000001"|"RB200062"|"ELODIE DETAILS-103413-Bavaglino Graphic Grace"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#27042A"|"20170606"|"0000000001"|"RB3A014437"|"TOBY TIGER-LSABEAR-Maglia Maniche Lunghe Orsetto 2-3 anni"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#30893"|"20170604"|"0000000003"|"RB3A020771"|"DUUKIES BEACH SOCKS-KL-32-33-Calze in Neoprene Keet Leopard-32-33"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#30568"|"20170530"|"0000000001"|"RB3A020775"|"DUUKIES BEACH SOCKS-LIC-24-25-Calze in Neoprene Lolly Icecream-24-25"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#30627"|"20170530"|"0000000008"|"RB3A020766"|"DUUKIES BEACH SOCKS-KL-22-23-Calze in Neoprene Keet Leopard-22-23"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#30298"|"20170525"|"0000000001"|"RB3A019633"|"I PLAY-721054-642-44-Iplay Costumino Pannolino Contenitivo Mix'n Match Royal Viking Sea-18 Mesi"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#29356"|"20170511"|"0000000004"|"RB3A019689"|"REAL SHADES-RK-2SKYNGR-Occhiali da Sole Baby Sky Neon Green-2+"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#25522"|"20170228"|"0000000003"|"RB3A017946"|"SUPERGA-S003P20DSN-SCARPE DISNEY PISOLO-19"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#25425"|"20170228"|"0000000001"|"RB3A017987"|"SUPERGA-S003NC0DSN-SCARPE DISNEY MINNIE-32"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#25341"|"20170223"|"0000000001"|"RB3A017988"|"SUPERGA-S003NC0DSN-SCARPE DISNEY MINNIE-33"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#25356"|"20170223"|"0000000002"|"RB3A017987"|"SUPERGA-S003NC0DSN-SCARPE DISNEY MINNIE-32"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#25308"|"20170222"|"0000000001"|"RB3A017921"|"SUPERGA-S003P40DSN-SCARPE DISNEY CUCCIOLO-28"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#36112"|"20170828"|"0000000002"|"RB3A010136"|"ELODIE DETAILS-103338-Cappellino in Cotone Marble Grey 2-3 anni"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#36086"|"20170828"|"0000000002"|"RB3A010841"|"CHILDHOME-CHWPB-Set Pappa con piatto riscaldato Blu e Bianco"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#36101"|"20170828"|"0000000003"|"RB3A009361"|"ELODIE DETAILS-103623-Borsa con fasciatoio Graphic Devotion"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#36099"|"20170828"|"0000000002"|"RB3A018233"|"CHILDHOME-CWMBBWH-BORSA FASCIATOIO MAMMY BAG BIANCA"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#36120"|"20170828"|"0000000001"|"RB3A021374"|"LITTLE DUTCH-3452-Porta Pannolino Pois Grigio"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#36107"|"20170828"|"0000000002"|"RB3A015020"|"TOBY TIGER-HOFLGIRLST-Felpa con cappuccio a strisce bambina 5-6 anni"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#36114"|"20170828"|"0000000003"|"RB3A017508"|"EFFII-5901832945307-Berretto Di Cachemire Con Orecchie Silver L-48cm"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#36114"|"20170828"|"0000000001"|"RB3A013451"|"ELODIE DETAILS-103493-Cappellino Chestnut Leather 6-12m"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#36122"|"20170828"|"0000000011"|"RB3A009937"|"A LITTLE LOVELY COMPANY-POSP006-Poster da Muro Ragnetto"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#36096"|"20170828"|"0000000001"|"RB3A010842"|"CHILDHOME-CHWPF-Set Pappa con piatto riscaldato Fucsia e Bianco"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#36096"|"20170828"|"0000000004"|"RB3A021340"|"EMIKO-BW-2-HR-C-Peluches Balena Piccola Rosa"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#36095"|"20170828"|"0000000001"|"RB3A009660"|"HOBEA-4260329477778-Babbucce Procione 24-30 Mesi"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#36095"|"20170828"|"0000000006"|"RB3A018640"|"LITTLELIFE-L10880-Zaino Littlelife 1-3 anni Coccodrillo"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#36064"|"20170827"|"0000000002"|"RB3A020970"|"KISKISE-KK_SNS611-Seggiolone da Borsetta Multicolor"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35995"|"20170827"|"0000000003"|"RB3A021125"|"KIDSME-160337_AQ-Food Feeder Grande - Acquamarina"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#36007"|"20170827"|"0000000001"|"RB3A020987"|"MINILAND-89152-Thermos per Pappe e Bevande con Contenitori Ermetici Blu"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35992"|"20170827"|"0000000002"|"RB3A018666"|"LOLLIPOPS AND MORE-2952349927662-Lollipops and More Pacifier Pop Rocks Clip Navajo"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#36029"|"20170827"|"0000000001"|"RB3A021125"|"KIDSME-160337_AQ-Food Feeder Grande - Acquamarina"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#36063"|"20170827"|"0000000001"|"RB3A010119"|"ELODIE DETAILS-103783-Materassino da Passeggino Colori del Vento"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#36011"|"20170827"|"0000000001"|"RB3A009996"|"CHILDHOME-CCCB29PW-Cesto Contenitore Stella Rosa 32x32x29"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#36011"|"20170827"|"0000000002"|"RB3A009981"|"CHILDHOME-CCCB60GS-Cesto Contenitore Stella Grigio 60x32x32"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#36022"|"20170827"|"0000000002"|"RB3A018649"|"LOLLIPOPS AND MORE-2952349926788-Lollipops and More Miss Pixie Stix Necklace Mint green"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#36038"|"20170827"|"0000000003"|"RB3A011907"|"PLAY e GO-flamingo-Sacco Portagiochi Flamingo"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#36032"|"20170827"|"0000000004"|"RB3A021326"|"LITTLELIFE-L12440-Zaino 3+ anni Minnie"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35991"|"20170827"|"0000000002"|"RB3A017156"|"NOPPIES-900001-Reggiseno Allattamento Bianco D80"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#36076"|"20170827"|"0000000001"|"RB3A016481"|"A LITTLE LOVELY COMPANY-neon04-Luce Al Neon Nuvola Blu"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#36036"|"20170827"|"0000000001"|"RB3A009832"|"HOBEA-4260329478997-Copertura ricambio Rosso e Blu con stelle per cuscino allattamento"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35977"|"20170824"|"0000000003"|"RB3A019435"|"EFFII-5901832946151-Effii Copertina in Cotone Rosa"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35977"|"20170824"|"0000000002"|"RB3A018143"|"ELODIE DETAILS-103093-TAPPETO DA GIOCO GRAPHIC DEVOTION FRINGE"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35943"|"20170824"|"0000000005"|"RB3A020267"|"DAIKOS-SQD217TU45-Pinna da Squalo Arancione"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35949"|"20170824"|"0000000006"|"RB3A017507"|"EFFII-5901832945291-Berretto Di Cachemire Con Orecchie Silver M-42cm"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35923"|"20170823"|"0000000002"|"RB3A017796"|"A LITTLE LOVELY COMPANY-BGMS005-Backpack Miss Sunshine"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35906"|"20170823"|"0000000001"|"RB3A010114"|"ELODIE DETAILS-103313-Copertina Bambu Colori del Vento"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35906"|"20170823"|"0000000003"|"RB3A009422"|"ESTHEX-020720-Mini Carillon Nero Mosca Peter"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35906"|"20170823"|"0000000006"|"RB3A020973"|"BUGGYGEAR-BDECOHRT-BUGGYGUARD DECO STROLLER LOCKS - ONE HEART"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35929"|"20170823"|"0000000004"|"RB3A017793"|"A LITTLE LOVELY COMPANY-LTMI056-Mini milk light Pink"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35873"|"20170823"|"0000000001"|"RB3A014990"|"PLAY e GO-Roadmap-Sacco Portagiochi Circuito"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35908"|"20170823"|"0000000006"|"RB3A018233"|"CHILDHOME-CWMBBWH-BORSA FASCIATOIO MAMMY BAG BIANCA"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35927"|"20170823"|"0000000004"|"RB3A010511"|"KUK-FL374-12-Body a maniche lunghe Foglie Grigio 6-12 mesi"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35927"|"20170823"|"0000000001"|"RB3A010487"|"KUK-FF137-12-Pigiama con piedini Elefante Rosa 6-12 mesi"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35927"|"20170823"|"0000000002"|"RB3A018361"|"KUK-F154-12-Tutina con piedini Giallo Vintage-6-12 Mesi"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35927"|"20170823"|"0000000003"|"RB2000K3-VM-9_12M-CO"|"LIMOBASICS-20667R_MOS_74-80-Leggings"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35874"|"20170823"|"0000000005"|"RB3A010997"|"A LITTLE LOVELY COMPANY-WSMO006-Stickers da Muro Moon"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35874"|"20170823"|"0000000001"|"RB3A009946"|"A LITTLE LOVELY COMPANY-WHPI008-Appendini da Muro: Gelati Limone e Pesca"|"0000000002"|"0000000000"
"0000000541"|"20170829"|"#35918"|"20170823"|"0000000001"|"RB3A019597"|"BABY ELEPHANT EARS-1011-Baby Elephant Ears Cuscino Ergonomico con Pois Bianchi e Rosa"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35864"|"20170822"|"0000000001"|"RB3A020970"|"KISKISE-KK_SNS611-Seggiolone da Borsetta Multicolor"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35864"|"20170822"|"0000000003"|"RB3A018139"|"ELODIE DETAILS-103044-CIUCCIO SWEET HONEY HARRY"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35861"|"20170822"|"0000000003"|"RB3A017388"|"BABYBREZZA-FRP0045EU-Macchinetta Del Latte In Polvere"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35844"|"20170822"|"0000000001"|"RB3A018408"|"A LITTLE LOVELY COMPANY-CHPP001-Set 2 Stampelle Appendiabiti Pinguino e Orso Polare"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35844"|"20170822"|"0000000005"|"RB3A010005"|"CHILDHOME-CCFTBRL-Borsone Portagiochi Round Grigia e Lime"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35851"|"20170822"|"0000000002"|"RB3A019480"|"DONE BY DEER-40508-Specchietto da Pavimento Morbido"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35800"|"20170822"|"0000000005"|"RB3A010997"|"A LITTLE LOVELY COMPANY-WSMO006-Stickers da Muro Moon"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35800"|"20170822"|"0000000004"|"RB3A021078"|"WE MIGHT BE TINY-WB-BC-002-Tovaglietta in Silicone Gatto Grigio"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35798"|"20170822"|"0000000003"|"RB3A020970"|"KISKISE-KK_SNS611-Seggiolone da Borsetta Multicolor"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35829"|"20170822"|"0000000004"|"RB3A019662"|"FUNKIT WORLD-SMR-92-Funkit World Sacca da Spiaggia in Silicone Rosa"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35829"|"20170822"|"0000000003"|"RB3A019658"|"FUNKIT WORLD-SSP-55-Funkit World Paletta per la Sabbia in Silicone Rosa"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35795"|"20170822"|"0000000002"|"RB3A009703"|"HOBEA-4057257000624-Babbucce Principessa 12-18 Mesi"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35802"|"20170822"|"0000000001"|"RB3A020113"|"IGOR SHOES-S10107-083-Sandali da Spiaggia Tenis Azzurro-25"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35802"|"20170822"|"0000000003"|"RB3A017192"|"NOPPIES-900006-Reggiseno Allattamento Nero B85"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35822"|"20170822"|"0000000001"|"RB3A017874"|"CHILDHOME-CCCHMAJM-CHANGING MAT ANGEL JERSEY MARIN"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35815"|"20170822"|"0000000002"|"RB3A015627"|"JET KIDS- BEDBOX BLUE-Lettino da viaggio treno e aereo blu"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35814"|"20170822"|"0000000004"|"RB3A015233"|"HOBEA-4260329474647-Coperta Ovetto in Pile blu"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35814"|"20170822"|"0000000001"|"RB3A010024"|"CHILDHOME-CCFOT-Portaoggetti Multitasche Grigio e Azzurro"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35814"|"20170822"|"0000000005"|"RB3A017731"|"BLOOMING BATH-004019-Vasca A Fiore Per Il Bagnetto Fucsia"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35790"|"20170820"|"0000000001"|"RB3A019700"|"REAL SHADES-RK-4SURNGR-Occhiali da Sole Baby Surf Royal Neon Green-4+"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35752"|"20170820"|"0000000001"|"RB3A019450"|"FUNKY BOX-8718347900014-Scatola Bianco con Cuore Argentato"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35733"|"20170820"|"0000000003"|"RB3A021140"|"CHILDHOME-CHSBCPW-Set 4 Paraspigoli Bianco"|"0000000002"|"0000000000"
"0000000541"|"20170829"|"#35694"|"20170818"|"0000000007"|"RB3A020970"|"KISKISE-KK_SNS611-Seggiolone da Borsetta Multicolor"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35694"|"20170818"|"0000000004"|"RB3A011271"|"JULICA-101007-Astuccio portapenne Menta"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35694"|"20170818"|"0000000002"|"RB3A015056"|"TOBY TIGER-LSBGMULTI-Set di 2 Body maniche lunghe a righe rosse e gialle con toppe 6-12 mesi"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35694"|"20170818"|"0000000001"|"RB2000K0-VM-9_12M-CO"|"LIMOBASICS-10669S_MOS_74-80-Felpa con Cappuccio"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35675"|"20170818"|"0000000001"|"RB3A014975"|"MINILAND-89070-WARMY TRAVEL"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35463"|"20170818"|"0000000002"|"RB3A009396"|"ELODIE DETAILS-103114-Cordoncino Ciuccio - Black Edition"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35617"|"20170818"|"0000000002"|"RB3A021080"|"WE MIGHT BE TINY-WT-BO-003-Tovaglietta in Silicone Orso Rosa"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35640"|"20170818"|"0000000004"|"RB3A019465"|"CHILDHOME-CHTDW-Childhome Mobile Fasciatoio in Legno con Ruote Bianco"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35640"|"20170818"|"0000000002"|"RB3A010161"|"CHILDHOME-CCCOTWHPMG-Coprifasciatoio Grigio Chiaro"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35640"|"20170818"|"0000000001"|"RB3A010165"|"CHILDHOME-WAKWM-Fasciatoio Graduato Bianco"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35580"|"20170818"|"0000000002"|"RB3A017875"|"PLAY e GO-Pink_Elephant-Sacco Portagiochi Elefanti Rosa"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35685"|"20170818"|"0000000004"|"RB3A010285"|"TECNODIDATTICA-8007239976443-Mappamondo Night e Day 25 cm"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35685"|"20170818"|"0000000002"|"RB3A010037"|"CHILDHOME-RCKW-Sedia a Dondolo per Bambini Bianca"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35467"|"20170818"|"0000000001"|"RB3A020831"|"CHARLIE BANANA-888443-Maglietta da mare Bianca-24-36 Mesi"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35689"|"20170818"|"0000000001"|"RB3A017871"|"CHILDHOME-CHPSTB-POTTY e STEP 3 in 1 BLUE e WHITE"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35645"|"20170818"|"0000000002"|"RB3A018504"|"GLOBBER-IDD500-100-Caschetto Protettivo per Bambini - Blu Scuro"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35645"|"20170818"|"0000000001"|"RB3A018508"|"GLOBBER-IDD500-106-Caschetto Protettivo per Bambini - Verde"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35631"|"20170818"|"0000000003"|"RB3A008892"|"TYRRELL KATZ-Borraccia dinosauri"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35602"|"20170818"|"0000000002"|"RB3A021080"|"WE MIGHT BE TINY-WT-BO-003-Tovaglietta in Silicone Orso Rosa"|"0000000003"|"0000000000"
"0000000541"|"20170829"|"#35451"|"20170818"|"0000000001"|"RB3A009831"|"HOBEA-4260329478980-Copertura ricambio Elefanti per Cuscino allattamento"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35554"|"20170818"|"0000000001"|"RB3A021127"|"KIDSME-160350_AQ-Food Feeder Medio - Acquamarina"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35698"|"20170818"|"0000000012"|"RB3A010842"|"CHILDHOME-CHWPF-Set Pappa con piatto riscaldato Fucsia e Bianco"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35698"|"20170818"|"0000000013"|"RB3A021328"|"FOLLOW KIDS-8058333230009_VERDE-Bracciale GPS Verde"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35698"|"20170818"|"0000000011"|"RB3A010841"|"CHILDHOME-CHWPB-Set Pappa con piatto riscaldato Blu e Bianco"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35698"|"20170818"|"0000000004"|"RB3A015201"|"INNOBABY-IN-AQ-H01-Innobaby - AquaHeat - WARM Heat Pack - set of 6"|"0000000002"|"0000000000"
"0000000541"|"20170829"|"#35698"|"20170818"|"0000000014"|"RB3A021327"|"FOLLOW KIDS-8058333230009_ROSA-Bracciale GPS Rosa"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35653"|"20170818"|"0000000002"|"RB3A019469"|"DONE BY DEER-20560-Nido della Tenerezza Grigio"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35697"|"20170818"|"0000000001"|"RB3A011029"|"UP WARSAW-Biplane Shelf dashy wooden-Mensola Biplano color Legno"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35487"|"20170818"|"0000000003"|"RB3A009256"|"JULICA-100904-Cuscino Scimmia Ada Monkey"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35487"|"20170818"|"0000000001"|"RB3A010002"|"CHILDHOME-CCFTBOMB-Borsone Portagiochi Open Grigia e Menta"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35636"|"20170818"|"0000000001"|"RB3A021125"|"KIDSME-160337_AQ-Food Feeder Grande - Acquamarina"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35695"|"20170818"|"0000000003"|"RB3A010083"|"CHILDHOME-CCASCGR-Cuscinetto Universale Angioletto Grigio"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35695"|"20170818"|"0000000001"|"RB3A021127"|"KIDSME-160350_AQ-Food Feeder Medio - Acquamarina"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35692"|"20170818"|"0000000001"|"RB3A020991"|"MINILAND-89141-Borsa isotermica con 2 Contenitori Ermetici Graduati Rosa"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35541"|"20170818"|"0000000002"|"RB3A009892"|"A LITTLE LOVELY COMPANY-LTLE019-Set di Lettere per Box Lampada: Scritte a Mano"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35628"|"20170818"|"0000000001"|"RB3A010165"|"CHILDHOME-WAKWM-Fasciatoio Graduato Bianco"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35668"|"20170818"|"0000000005"|"RB3A020995"|"MINILAND-89160-Elefantino con Registratore Vocale BeMyBuddy"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35460"|"20170818"|"0000000001"|"RB3A019777"|"SIPSNAP-TOT-BlueQuench-TOT-BlueQuench"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35629"|"20170818"|"0000000001"|"RB3A013461"|"ELODIE DETAILS-103358-Cappellino Gilded Petrol 24-36m"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35629"|"20170818"|"0000000003"|"RB3A018143"|"ELODIE DETAILS-103093-TAPPETO DA GIOCO GRAPHIC DEVOTION FRINGE"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35479"|"20170818"|"0000000002"|"RB3A013439"|"ELODIE DETAILS-103663-Trousse ZipeGo Marble Grey"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35607"|"20170818"|"0000000002"|"RB3A019777"|"SIPSNAP-TOT-BlueQuench-TOT-BlueQuench"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35556"|"20170818"|"0000000001"|"RB3A014411"|"WEAN GREEN-WG-GL428GP-Wean Cubes"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35679"|"20170818"|"0000000002"|"RB3A020813"|"DRINK IN THE BOX-1900SCRP-Set 8 Etichette Rescrivibili per Borraccia e Snack Box"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35512"|"20170818"|"0000000001"|"RB3A018233"|"CHILDHOME-CWMBBWH-BORSA FASCIATOIO MAMMY BAG BIANCA"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35687"|"20170818"|"0000000002"|"RB3A017876"|"PLAY e GO-Color_your_map-Sacco Portagiochi Da Colorare"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35433"|"20170818"|"0000000001"|"RB3A017368"|"NOPPIES-67299C001-Set Regalo Baby Outfit Basic Bianco Stella 62 cm"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35458"|"20170818"|"0000000002"|"RB3A009666"|"HOBEA-4260329477488-Babbucce Blu 30-36 Mesi"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35484"|"20170818"|"0000000002"|"RB3A018166"|"ELODIE DETAILS-103448-BAVAGLINO BANDANA PRETTY PETROL"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35450"|"20170818"|"0000000002"|"RB3A018754"|"NOPPIES-74364_C094-Noppies Pantaloni Rosa con Fiocchetto Baby-80 cm"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35450"|"20170818"|"0000000003"|"RB3A018761"|"NOPPIES-74364_C245-Noppies Pantaloni Grigi con Fiocchetto Baby-80 cm"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35615"|"20170818"|"0000000001"|"RB3A015044"|"TOBY TIGER-LSBGDINO-Set di 2 Tutine pigiamino dinosauri 6-12 mesi"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35615"|"20170818"|"0000000004"|"RB3A021142"|"CHILDHOME-CHSBDLW-Set 3 Chiudi Ante con Kit Intallazione"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35615"|"20170818"|"0000000002"|"RB3A015077"|"TOBY TIGER-SLANROCKET-Tutina pigiamino razzo 6-12 mesi"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35705"|"20170818"|"0000000001"|"RB3A021125"|"KIDSME-160337_AQ-Food Feeder Grande - Acquamarina"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35540"|"20170818"|"0000000001"|"RB3A019785"|"OLI AND CAROL-VTAN-SH-ANIMALI VINTAGE CAVALLUCCIO MARINO"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35511"|"20170818"|"0000000002"|"RB3A021080"|"WE MIGHT BE TINY-WT-BO-003-Tovaglietta in Silicone Orso Rosa"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35618"|"20170818"|"0000000004"|"RB3A021125"|"KIDSME-160337_AQ-Food Feeder Grande - Acquamarina"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35690"|"20170818"|"0000000003"|"RB3A017869"|"CHILDHOME-CHBTUB-BABY TUB BUCKET BLUE"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35681"|"20170818"|"0000000003"|"RB3A021331"|"FOLLOW KIDS-8058333230009_ROSSO-Bracciale GPS Rosso"|"0000000002"|"0000000000"
"0000000541"|"20170829"|"#35681"|"20170818"|"0000000010"|"RB3A009975"|"CHILDHOME-CCPMSCMG-Tappeto da gioco imbottito Grigio con Nuvole 80x100"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35681"|"20170818"|"0000000011"|"RB3A021094"|"FREDS SWIM ACADEMY-10110-Ciambella Salvagente Rossa"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35681"|"20170818"|"0000000002"|"RB3A014979"|"MINILAND-89041-SCALY UP"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35576"|"20170818"|"0000000001"|"RB3A017489"|"EFFII-5901832944683-Cuscino Allattamento Luna Verde Menta XXL"|"0000000001"|"0000000000"
"0000000541"|"20170829"|"#35674"|"20170818"|"0000000005"|"RB3A021141"|"CHILDHOME-CHSBMLW-Chiudi Ante Bianco"|"0000000002"|"0000000000"
"0000000541"|"20170829"|"#35674"|"20170818"|"0000000006"|"RB3A021140"|"CHILDHOME-CHSBCPW-Set 4 Paraspigoli Bianco"|"0000000004"|"0000000000"
